Date,Brand,Open,High,Low,Close,Volume
2020-01-29,Gucci,1304.5667076658067,1308.135567417518,1302.7577886520178,1311.7159459676197,468449
2020-01-30,Gucci,1304.2041380515816,1307.742029638946,1296.2125583405339,1297.2473089769996,109921
2020-01-31,Gucci,1310.2109358128068,1318.4964917918676,1306.8690086710758,1313.4346356950723,397103
2020-02-03,Gucci,1303.3512376129493,1311.244166096146,1296.0425341551877,1305.1123893395702,394472
2020-02-04,Gucci,1303.6382118818772,1306.7161701986847,1299.4381018389206,1301.125596222903,355564
2020-02-05,Gucci,1305.5292025000483,1314.6670869387808,1299.745604868883,1309.4288744698756,189506
2020-02-06,Gucci,1314.3708622364813,1323.8990124065065,1306.04474450322,1310.5735781073752,174408
2020-02-07,Gucci,1310.1538404718344,1313.421265892135,1302.1121848219957,1311.569335906406,223852
2020-02-10,Gucci,1304.6612715290707,1308.2055210170013,1295.9970396936737,1302.7652401299742,315838
2020-02-11,Gucci,1302.3915957444513,1307.447937278671,1301.7954224910047,1304.8112911897401,126708
2020-02-12,Gucci,1306.5600238873928,1315.9712320127296,1299.6395183569955,1301.5225436061667,118847
2020-02-13,Gucci,1326.6378132625348,1335.401007593958,1325.237939495317,1328.275289957568,155989
2020-02-14,Gucci,1326.9900151027934,1328.0156947286293,1322.8318294226094,1323.762003515236,487527
2020-02-17,Gucci,1328.5911824118596,1332.5184898445737,1323.1052982613128,1324.543977924746,104922
2020-02-18,Gucci,1322.109100340305,1327.642812237803,1318.0817054928368,1319.1283098963015,152335
2020-02-19,Gucci,1333.633520734349,1338.6648454598644,1328.437403976319,1332.6668394137346,489057
2020-02-20,Gucci,1343.657477423154,1345.596108102523,1333.6922143351678,1341.6479980977438,381695
2020-02-21,Gucci,1335.7840374201735,1344.372205131855,1334.431864283045,1335.8456998252084,250453
2020-02-24,Gucci,1318.7166616001707,1325.4860694301392,1311.9621011468064,1313.2653054785299,475463
2020-02-25,Gucci,1303.797501475044,1312.1765852235621,1299.8374918111879,1306.2717813063612,417817
2020-02-26,Gucci,1296.3347736083706,1304.9224164018653,1295.0046756192974,1296.976505438978,463675
2020-02-27,Gucci,1305.0266820733461,1312.5102406100036,1303.439314439603,1304.415414820693,122948
2020-02-28,Gucci,1322.3626821007697,1326.7547881132668,1312.8699510383135,1314.5384368203693,192264
2020-03-02,Gucci,1319.0257694716727,1325.131237021827,1310.229754504555,1319.467068463323,159072
2020-03-03,Gucci,1311.492426579017,1313.0960806402145,1302.422006974867,1310.636719502629,429704
2020-03-04,Gucci,1315.4287723690577,1322.1652265438067,1305.5134446107838,1309.0540902343348,313321
2020-03-05,Gucci,1319.3263708733152,1321.118903430708,1317.2432169732301,1323.801424646504,233558
2020-03-06,Gucci,1330.0100899148106,1336.949585819912,1326.45569654117,1331.8284532778505,166691
2020-03-09,Gucci,1327.405052950477,1329.7010345580168,1320.7128626512283,1327.484105286054,241154
2020-03-10,Gucci,1336.2441410277931,1337.4196540292953,1331.4061156291866,1338.2328271538142,464925
2020-03-11,Gucci,1330.946411731012,1332.5992566324414,1326.7625163972286,1333.0498565478285,446249
2020-03-12,Gucci,1337.2729873792791,1337.2929087314699,1333.6948748859231,1336.3558885712962,107086
2020-03-13,Gucci,1336.7118758705356,1343.8992720490708,1330.774069551101,1331.1641337587293,489962
2020-03-16,Gucci,1332.0756715751718,1339.3996820657555,1326.319737288771,1330.875405108672,167853
2020-03-17,Gucci,1344.5256937020029,1349.6750272011354,1342.9111153613605,1351.8208542082675,464069
2020-03-18,Gucci,1358.0936515152011,1359.707279525755,1353.3762531400168,1359.0712257252026,432171
2020-03-19,Gucci,1344.4721744732424,1345.3077178483493,1338.9374567111438,1347.2613671281629,378060
2020-03-20,Gucci,1335.4447460183176,1335.6360356826904,1329.7418766310036,1339.6581200606158,377392
2020-03-23,Gucci,1349.3743684290446,1351.0318501986967,1347.2732964999211,1348.9094585413038,386370
2020-03-24,Gucci,1337.5667346332596,1346.475289983091,1330.1440207107366,1337.0617971021566,338922
2020-03-25,Gucci,1341.240586851205,1343.655955268222,1340.9885959029943,1347.7315316399945,148380
2020-03-26,Gucci,1349.6887397710896,1353.2314530432618,1346.1404212156579,1355.9399756892406,369992
2020-03-27,Gucci,1342.4200324610667,1343.47348730588,1334.6179059757103,1344.4739133152384,114274
2020-03-30,Gucci,1339.24871619651,1341.4723292439917,1333.609786985956,1340.476573103197,416689
2020-03-31,Gucci,1318.3284892638,1323.5207349716022,1315.7168649386915,1318.1530128585134,360115
2020-04-01,Gucci,1344.1078572273113,1350.1853840582678,1337.158326033881,1345.143884415187,196494
2020-04-02,Gucci,1335.4306697983127,1337.8841929399748,1329.756760356752,1330.8270516988623,215981
2020-04-03,Gucci,1345.9188798747352,1346.4962014669863,1337.9564437801714,1345.7634368218878,266305
2020-04-06,Gucci,1349.863761362989,1353.7740900542628,1342.5135095010908,1351.6154707425378,116304
2020-04-07,Gucci,1369.8621059592547,1372.204139668518,1363.7610267388923,1367.5893606865766,373438
2020-04-08,Gucci,1358.7152470277333,1360.9107862600313,1353.8334702746251,1360.139823224456,388569
2020-04-09,Gucci,1362.4570748417395,1372.055702868874,1361.1252535850642,1365.4266809060325,299783
2020-04-10,Gucci,1372.4789012453416,1378.6419061045988,1369.8655710664877,1374.243221616369,210777
2020-04-13,Gucci,1380.8963503227187,1386.4651347544398,1376.705355593548,1379.809064484629,191549
2020-04-14,Gucci,1385.8815722173524,1390.0393232525857,1379.8885793472884,1387.5098755517918,193464
2020-04-15,Gucci,1387.2731738310936,1391.562617165395,1382.1360952789405,1391.4978609206055,206748
2020-04-16,Gucci,1377.1863351674713,1382.5953852058522,1374.304489907876,1383.7119985002205,430439
2020-04-17,Gucci,1391.0352686834276,1397.9995667537887,1390.9706251055304,1392.7184379542798,378235
2020-04-20,Gucci,1367.1696203370122,1374.1910812988306,1362.2072281180042,1370.9546646145698,482087
2020-04-21,Gucci,1382.3411585558508,1384.0580976329054,1379.4848986702284,1386.8592130844995,354174
2020-04-22,Gucci,1385.791294067254,1390.7924215880203,1378.4452110601487,1380.9735850670515,231074
2020-04-23,Gucci,1383.4308842311666,1387.5504651815077,1383.1914215784618,1383.864267707677,353890
2020-04-24,Gucci,1376.0113537225639,1384.7166233852577,1370.163075609506,1372.8430482783497,150411
2020-04-27,Gucci,1378.455974127578,1384.7701633397617,1369.0412317525174,1378.1633141203326,358901
2020-04-28,Gucci,1391.5274030907744,1396.8524437549343,1389.7833104196595,1396.1150971686172,195696
2020-04-29,Gucci,1393.169986792197,1394.3239332139863,1388.4534918846912,1395.66403849367,251779
2020-04-30,Gucci,1402.6100214482842,1408.6664003415183,1401.695801530113,1404.2673250412038,246320
2020-05-01,Gucci,1398.750040837602,1399.9220798944043,1392.4932217149885,1399.6871032707368,171309
2020-05-04,Gucci,1390.4541511503946,1393.8262169060522,1384.9488343444323,1385.2300494072115,309394
2020-05-05,Gucci,1381.0685827175982,1382.4970023657415,1376.99492747547,1380.7481409332001,246109
2020-05-06,Gucci,1380.6331649994497,1387.5539014696933,1375.4193947847123,1381.6869282701355,167421
2020-05-07,Gucci,1376.3333634964677,1378.3958846348291,1367.3676169117775,1368.8285825671908,336436
2020-05-08,Gucci,1376.910857189605,1380.8294509214852,1374.9479141664942,1383.1779499109637,402756
2020-05-11,Gucci,1388.997223788609,1397.9539715647968,1388.7715786715555,1391.1218916596747,113450
2020-05-12,Gucci,1393.5286837563117,1395.5718475903013,1384.9120349093207,1391.4348460375052,109491
2020-05-13,Gucci,1393.9249206890584,1399.0029713286463,1388.1537498651792,1392.2057212909324,217026
2020-05-14,Gucci,1423.2752914792209,1427.468008090881,1414.3687069246025,1420.329142879379,174804
2020-05-15,Gucci,1420.7704745230049,1420.9517149334622,1414.8010222888731,1415.8755278151623,455437
2020-05-18,Gucci,1416.6750877697123,1424.6026689054404,1408.5734768701152,1408.7426048693312,219498
2020-05-19,Gucci,1440.149243197475,1440.839702260621,1435.8525095639236,1444.9481538377265,338515
2020-05-20,Gucci,1449.0567744819348,1453.7993246917042,1441.558175169052,1444.2544752567237,467619
2020-05-21,Gucci,1470.4873595294193,1476.0941424788089,1461.3569448605208,1469.5537148883254,390458
2020-05-22,Gucci,1462.2645961792161,1468.548860745362,1456.5433665419941,1466.5368695467162,414027
2020-05-25,Gucci,1476.249737805117,1483.136054098196,1474.4418862994933,1476.5561988794823,449230
2020-05-26,Gucci,1457.1816672794926,1459.7143911147198,1454.4936911291907,1457.1453985410242,296701
2020-05-27,Gucci,1465.312127421355,1465.4119151879395,1463.3256816523808,1469.9542795287275,463435
2020-05-28,Gucci,1472.1727303377045,1479.4071669612536,1469.7041600617472,1479.3586464077534,342223
2020-05-29,Gucci,1450.9502299602568,1456.3067959537327,1447.8860754667464,1457.044218948654,109967
2020-06-01,Gucci,1465.2079871120127,1473.569164144085,1459.6566492444808,1464.6854044451368,312826
2020-06-02,Gucci,1445.8934230653074,1454.1073066943143,1440.013506770669,1447.9646095959363,405364
2020-06-03,Gucci,1426.1288351312467,1434.5620968091255,1421.863837658828,1423.2212961898272,305235
2020-06-04,Gucci,1435.2784999135838,1440.1294465133792,1429.1242921153755,1438.8986739574157,498163
2020-06-05,Gucci,1432.211875527734,1435.5481594861028,1431.3961262716205,1441.0396586119803,270491
2020-06-08,Gucci,1448.336776621867,1456.2523586477807,1447.4588942512855,1449.0961838300773,418275
2020-06-09,Gucci,1458.7524542675412,1463.2653953978338,1457.0341596639646,1460.0283909119958,128876
2020-06-10,Gucci,1469.4867780143204,1471.3211999783548,1464.306003033917,1465.3075530089848,319516
2020-06-11,Gucci,1480.255750333657,1488.8054905292718,1478.115803546674,1480.8329795356558,463592
2020-06-12,Gucci,1470.0871100667619,1478.9127088344853,1467.254266031836,1475.4138239259883,251043
2020-06-15,Gucci,1473.016353306724,1477.6794508681257,1469.0132249449941,1472.7963810166468,329192
2020-06-16,Gucci,1468.607786135731,1469.3647834088288,1460.4891248956271,1461.3730945670948,411372
2020-06-17,Gucci,1476.2691931201496,1480.147454019319,1476.130571761021,1479.55282700881,354767
2020-06-18,Gucci,1467.800495689648,1475.835872284274,1461.3067074872818,1471.1205408296946,436639
2020-06-19,Gucci,1463.9620473947075,1472.9797876801697,1457.2732820843007,1463.5701180368928,352313
2020-06-22,Gucci,1467.0743577166897,1469.1090851416657,1459.0877999131235,1463.249409377185,128261
2020-06-23,Gucci,1465.2699396084204,1465.9396757286731,1455.9424102178173,1457.60779535279,206601
2020-06-24,Gucci,1471.7294961762457,1480.503000707574,1471.5281176867527,1481.3898856595897,161260
2020-06-25,Gucci,1446.1928724842555,1450.0869218740443,1444.6550354291235,1452.8635255217548,496562
2020-06-26,Gucci,1442.260662727041,1447.6782723697168,1433.3989497864811,1436.2137228109902,156176
2020-06-29,Gucci,1437.5395955168017,1447.2202536373093,1432.9544098949316,1433.6550968521435,414444
2020-06-30,Gucci,1434.3945369277285,1435.0601842068706,1428.7486305383939,1429.3148861121695,242412
2020-07-01,Gucci,1434.6343241457366,1441.1175042202576,1428.0040521085052,1429.2078336035606,395156
2020-07-02,Gucci,1438.029317487523,1438.7703717132717,1431.2386514425666,1437.0463372787108,266465
2020-07-03,Gucci,1453.932351729025,1457.6870410136898,1444.6149476958599,1453.9025819079147,202153
2020-07-06,Gucci,1457.313433853895,1465.3515793058295,1447.3439396797783,1452.3113739598382,435417
2020-07-07,Gucci,1460.179690736739,1464.5144130642955,1452.9781161274298,1461.4075709519918,474472
2020-07-08,Gucci,1441.294523315778,1451.2663468548074,1438.4223112237264,1442.8811774223245,472448
2020-07-09,Gucci,1427.2303033912779,1432.8208962407439,1418.4327793683344,1425.5186148260127,468781
2020-07-10,Gucci,1428.4990010959784,1431.710622622338,1428.006791950571,1435.3255193234359,248348
2020-07-13,Gucci,1446.557177451885,1448.7582907109327,1444.2463689231402,1445.9860059821735,416783
2020-07-14,Gucci,1460.5976335196574,1464.102838862519,1451.6237763450201,1455.2359369347782,484083
2020-07-15,Gucci,1445.7672433174155,1449.4925760550109,1443.2053281730218,1449.578349738402,107310
2020-07-16,Gucci,1449.1302663164038,1449.8174030936434,1446.9237557201864,1447.63072180203,266239
2020-07-17,Gucci,1449.9106343783637,1453.6063763726315,1448.5293814469612,1452.144783324591,465088
2020-07-20,Gucci,1465.7664948737074,1470.4088800710997,1457.1753772972384,1462.5233719600503,241463
2020-07-21,Gucci,1470.680862513665,1477.908240036053,1465.6802799217542,1475.6425248522005,222013
2020-07-22,Gucci,1486.4574475170089,1493.024742364225,1479.7085154864674,1484.4538511126918,281693
2020-07-23,Gucci,1484.9679590764142,1492.0556156287057,1482.577295235664,1490.7378628068072,241964
2020-07-24,Gucci,1504.2996470090688,1504.3832838278374,1496.7192427989567,1501.0399156496228,438877
2020-07-27,Gucci,1513.6082177193935,1515.784891715199,1506.0081622697724,1513.9720694959694,309658
2020-07-28,Gucci,1513.4595687029594,1520.0764115869579,1510.3335884538762,1516.2877364700773,272687
2020-07-29,Gucci,1501.1884684670529,1506.0283621488504,1497.08164213695,1505.947596551974,278625
2020-07-30,Gucci,1497.9922238936024,1498.0453586502858,1495.8953211193004,1500.0047466428016,209264
2020-07-31,Gucci,1515.2747548881116,1523.3197013124297,1505.5091446548824,1511.5521888530973,179071
2020-08-03,Gucci,1522.9975905954723,1530.7256863283756,1516.5415648248882,1522.8417516310765,272074
2020-08-04,Gucci,1513.8294996925035,1519.3136913224391,1504.4840608853483,1508.657890303353,484755
2020-08-05,Gucci,1514.908708735144,1515.5733419929068,1511.8748532988527,1513.3179737357275,170658
2020-08-06,Gucci,1500.5389873821134,1508.2041378774393,1492.7200782521445,1493.655672321268,109852
2020-08-07,Gucci,1511.5107379055728,1517.3478737828864,1503.8521514667254,1504.0188669727218,367531
2020-08-10,Gucci,1516.2985405076076,1524.1181402791872,1509.3819839889422,1518.1173266313945,489715
2020-08-11,Gucci,1522.2709785154866,1529.7884484394451,1512.6145887628186,1514.9793378852055,459439
2020-08-12,Gucci,1518.4231785347401,1526.4531992543184,1514.487625173677,1516.6026926664947,230381
2020-08-13,Gucci,1497.2870907809568,1502.467171445003,1495.9799175450592,1503.3402715493198,402138
2020-08-14,Gucci,1491.480801005972,1492.884046187907,1484.7637124135313,1487.9638735444053,334484
2020-08-17,Gucci,1506.4803445290054,1513.1919192628022,1499.1872465242334,1504.2476934483518,479056
2020-08-18,Gucci,1520.5611827044775,1526.7659205549971,1514.8105769698893,1516.435687622864,303754
2020-08-19,Gucci,1521.4945318132698,1528.9170636852607,1519.4263528819358,1529.0238100965555,231632
2020-08-20,Gucci,1518.2023033733883,1519.9011134338957,1513.1577439566947,1521.6735579568672,486354
2020-08-21,Gucci,1532.8958457103647,1534.8455977093677,1529.7739483446735,1538.4118445743236,418709
2020-08-24,Gucci,1530.099512412849,1539.0036075850423,1525.8248471311822,1529.8925846169022,363456
2020-08-25,Gucci,1513.3625461518436,1520.8623241363644,1506.910360393397,1514.5339725304686,488026
2020-08-26,Gucci,1506.9827326184602,1516.0650175054634,1499.5305851915518,1500.9693467454497,187566
2020-08-27,Gucci,1513.1383572173106,1520.7255104289497,1510.816110308297,1510.902300334215,383473
2020-08-28,Gucci,1529.7026371848897,1535.6741902447927,1525.6493835784202,1525.8491129042004,334750
2020-08-31,Gucci,1513.1609077816208,1519.7022351518995,1510.4692920717046,1516.3353094457502,430331
2020-09-01,Gucci,1504.483344165262,1513.374623404662,1502.4970280266432,1507.0509770791225,175542
2020-09-02,Gucci,1504.11067931806,1509.8987468631794,1496.2768071181015,1501.4569606071866,208237
2020-09-03,Gucci,1497.0854281251072,1503.409341368391,1487.9929011807374,1488.0675325849095,476620
2020-09-04,Gucci,1506.4150491648325,1507.9798163248684,1502.7127273079866,1506.939593504561,397789
2020-09-07,Gucci,1510.183545401862,1514.922757603023,1502.6707561581243,1509.8514377701329,187502
2020-09-08,Gucci,1506.8677294223671,1514.031700541948,1497.897776528723,1502.3247135483973,449454
2020-09-09,Gucci,1523.4952674278054,1526.204694410969,1515.034025322503,1522.3562173856253,431763
2020-09-10,Gucci,1525.8147314001453,1527.8372732053906,1523.9865975147532,1526.3167871587216,395657
2020-09-11,Gucci,1523.001127251998,1526.1393953342422,1513.4382084368644,1521.5696284816818,108749
2020-09-14,Gucci,1513.8275822413855,1516.2425885213138,1510.0608178370908,1515.9451302416253,261855
2020-09-15,Gucci,1509.6245099426783,1511.7736363130423,1506.23210333094,1508.339734325239,160645
2020-09-16,Gucci,1505.9229030400943,1510.1714114687752,1505.2985897673166,1507.6657945258548,313933
2020-09-17,Gucci,1483.9749124000377,1493.053297538873,1479.1131758589888,1485.3934805046842,153175
2020-09-18,Gucci,1485.2552158815754,1490.3258123489625,1484.1650797251662,1492.4644756572907,248395
2020-09-21,Gucci,1483.4680391807167,1485.34724298887,1480.9826409714424,1485.1389187917339,150762
2020-09-22,Gucci,1465.6971788898013,1466.46689558361,1462.5277526721286,1465.1107569634046,164222
2020-09-23,Gucci,1462.5250732334757,1469.486634684855,1454.4368099985588,1463.1069260676647,289400
2020-09-24,Gucci,1463.5163045675868,1467.3442922119507,1454.7614180636278,1461.4541009811362,355539
2020-09-25,Gucci,1470.2955118951481,1478.5138213610016,1467.2708487205334,1471.7517035933643,112213
2020-09-28,Gucci,1478.3224257513718,1484.9175334377796,1469.735444538926,1474.614446491719,197367
2020-09-29,Gucci,1492.0271643548228,1499.9895788602366,1483.454854981125,1485.497419660489,278002
